114733356,0,0,12,28,
114756876,0,44,117,99,
114782496,0,0,0,51,
114804948,0,0,44,81,
114828464,0,42,92,75,
114853036,0,0,0,21,
114875500,0,28,117,109,
114902192,0,0,0,17,
114924652,0,26,97,111,
114950272,0,0,0,15,
114972728,0,31,105,93,
114998352,0,0,0,0,
115019748,0,0,0,0,
115041148,0,26,119,92,
115066768,0,0,0,0,
115088180,0,0,35,73,
115111708,0,8,88,104,
115136292,0,0,0,4,
115157692,0,45,114,94,
115183300,0,0,0,22,
115205764,0,43,68,97,
115230336,0,43,58,38,
115254904,0,0,0,27,
115277372,0,26,129,104,
115304056,0,2,23,52,
115327584,0,10,124,82,
115353208,0,0,0,3,
115374612,0,46,115,101,
115401296,0,0,0,8,
115422692,0,66,108,78,
115448320,0,0,0,1,
115469716,0,0,14,10,
115493244,0,64,109,103,
115519948,0,0,0,42,
115542412,0,21,122,105,
115569116,0,0,0,53,
115591576,0,46,96,102,
115617200,0,0,0,5,
115638596,0,0,49,93,
115662116,0,25,96,77,
115686688,0,0,0,43,
115709136,0,48,115,99,
115734748,0,0,0,21,
115757208,0,38,80,97,
115781768,0,0,0,15,
115804220,0,0,0,1,
115825616,0,60,87,109,
115851228,0,0,0,0,
115872628,0,57,119,92,
115898248,0,0,67,29,
115921764,0,0,104,66,
115946336,0,0,57,62,
115969852,0,0,38,23,
115993372,0,20,108,101,
116020068,0,0,12,0,
116042536,0,58,55,110,
116068148,0,0,0,12,
116090596,0,32,113,99,
116116220,0,0,0,0,
116137620,0,0,59,0,
116160080,0,13,132,86,
116185704,0,0,14,0,
116208168,0,35,74,84,
116232740,0,0,0,12,
116255204,0,0,88,81,
116278732,0,0,62,68,
116302264,0,0,0,3,
116323672,0,50,114,113,
116350360,0,0,0,20,
116372824,0,60,86,113,
116398436,0,0,0,13,
116420900,0,0,11,58,
116444432,0,56,76,86,
116469000,0,0,0,7,
116490400,0,29,107,114,
116517088,0,0,0,18,
116539536,0,31,99,112,
116565148,0,0,0,17,
116587616,0,9,34,81,
116611144,0,0,94,106,
116635712,0,0,10,0,
116658188,0,50,107,100,
116684876,0,0,0,9,
116706276,0,18,72,102,
116731900,0,0,0,34,
116754364,0,0,63,59,
116777896,0,52,76,82,
116802464,0,0,0,0,
116823860,0,62,116,83,
116849484,0,0,0,4,
116870880,0,27,0,40,
116894384,0,49,96,86,
116918956,0,0,0,0,
116940368,0,25,109,101,
116967072,0,0,10,19,
116990596,0,34,85,109,
117016224,0,0,5,19,
117038688,0,57,115,100,
117065388,0,0,0,0,
117086800,0,0,0,1,
117108196,0,62,112,102,
117134900,0,0,0,18,
117157364,0,27,90,91,
117181944,0,0,0,21,
117204408,0,0,52,66,
117227940,0,48,80,114,
117253560,0,5,0,43,
117276012,0,72,127,117,
117302716,0,0,3,3,
117324124,0,80,106,91,
117349752,0,0,0,13,
117372216,0,70,88,108,
117397824,0,0,0,29,
117420272,0,13,9,98,
117443780,0,0,73,105,
117468348,0,0,2,32,
117490816,0,16,106,110,
117517500,0,0,0,23,
117539952,0,25,76,114,
117565560,0,0,0,34,
117588016,0,4,67,89,
117611540,0,43,108,71,
117637156,0,0,14,85,
117660692,0,49,125,127,
117687388,0,0,53,35,
117710916,0,15,85,129,
117736540,0,0,2,60,
117759004,0,81,119,129,
117785708,0,0,0,12,
117808156,0,63,123,117,
117834844,0,0,0,10,
117857312,0,20,109,121,
117884000,0,0,0,4,
117905396,0,68,115,97,
117931028,0,0,0,18,
117953484,0,0,0,46,
117975944,0,59,126,112,
118002636,0,0,0,16,
118025100,0,48,118,86,
118050724,0,0,0,18,
118073184,0,59,110,115,
118099876,0,0,0,25,
118122328,0,23,110,119,
118149016,0,0,0,31,
118171464,0,0,91,117,
118196024,0,0,44,54,
118219540,0,0,48,43,
118243060,0,0,100,101,
118268696,0,0,12,39,
118292212,0,10,84,114,
118317836,0,0,0,23,
118340288,0,49,115,85,
118365908,0,0,0,0,
118387304,0,0,85,27,
118410836,0,37,100,68,
118436460,0,0,0,40,
118458920,0,52,126,108,
118485612,0,0,0,1,
118507024,0,37,102,112,
118533728,0,0,0,12,
118556192,0,14,117,110,
118582888,0,0,2,21,
118605344,0,8,90,114,
118629912,0,0,0,84,
118652376,0,0,0,57,
118674840,0,57,31,104,
118700464,0,0,0,29,
118722924,0,68,87,115,
118748548,0,0,0,28,
118771016,0,9,96,84,
118794544,0,24,59,120,
118820152,0,0,15,30,
118843672,0,41,127,84,
118869292,0,0,23,9,
118891756,0,55,84,121,
118917368,0,0,0,16,
118939820,0,52,86,100,
118965444,0,0,0,7,
118986840,0,13,43,76,
119011408,0,53,76,87,
119035980,0,0,0,0,
119057376,0,38,121,80,
119082988,0,0,0,19,
119105452,0,50,114,79,
119131076,0,0,0,7,
119152476,0,0,29,54,
119175988,0,61,97,116,
119201612,0,0,0,5,
119223012,0,66,115,89,
119248636,0,0,0,21,
119271088,0,33,100,108,
119297784,0,0,0,13,
119320240,0,0,60,70,
119343768,0,25,116,79,
119369392,0,0,0,57,
119391856,0,43,121,118,
119418560,0,0,17,26,
119442076,0,24,112,121,
119468776,0,0,0,12,
119491228,0,49,130,128,
119517932,0,0,0,1,
119539340,0,62,105,120,
119566044,0,0,0,14,
119588508,0,60,110,118,
119615212,0,0,0,35,
119637660,0,71,68,120,
119663284,0,0,0,37,
119685744,0,0,58,71,
119709276,0,52,128,99,
119734900,0,0,0,21,
119757364,0,28,125,81,
119782988,0,0,0,9,
119804396,0,63,103,90,
119830020,0,0,0,16,
119852484,0,0,39,33,
119876016,0,64,88,112,
119901636,0,0,0,8,
119923052,0,36,121,115,
119949748,0,0,0,25,
119972212,0,54,109,108,
119998916,0,0,0,13,
120021380,0,18,80,105,
120047004,0,0,0,59,
120069468,0,0,0,56,
120091928,0,28,130,93,
120117540,0,0,0,12,
120139992,0,19,99,116,
120165600,0,0,0,39,
120188052,0,42,91,94,
120212620,0,0,15,15,
120236144,0,0,25,43,
120259668,0,23,85,82,
120284240,0,0,0,12,
120306704,0,11,116,119,
120333392,0,0,0,37,
120355856,0,55,110,111,
120382548,0,0,0,22,
120405016,0,81,118,96,
120430632,0,0,0,35,
120453088,0,19,0,85,
120476592,0,21,95,81,
120501156,0,0,0,5,
120522556,0,53,102,98,
120548180,0,0,0,26,
120570644,0,36,102,96,
120596264,0,0,12,0,
120618732,0,0,0,48,
120641196,0,19,116,106,
120667884,0,0,0,5,
120689284,0,68,110,106,
120715972,0,0,0,10,
120738432,0,48,114,95,
120764060,0,0,0,16,
120786524,0,0,72,25,
120810052,0,47,68,114,
120835676,0,0,0,60,
120858136,0,48,109,112,
120884828,0,0,0,34,
120907292,0,68,104,119,
120933992,0,0,0,6,
120955388,0,44,118,93,
120981016,0,0,0,12,
121003480,0,0,0,71,
121025940,0,30,121,99,
121051568,0,0,0,31,
121074032,0,65,127,58,
121099652,0,0,0,0,
121121048,0,74,109,70,
121146660,0,0,0,24,
121169124,0,0,0,20,
121191588,0,41,69,96,
121216156,0,0,0,0,
121237556,0,67,109,93,
121263176,0,0,0,40,
121285644,0,0,0,44,
121308108,0,16,128,105,
121334804,0,0,0,19,
121357264,0,49,76,102,
121382880,0,0,0,0,
121404280,0,67,78,102,
121429888,0,0,44,14,
121453408,0,0,63,62,
121476928,0,47,105,113,
121503616,0,15,79,80,
121528184,0,0,84,80,
121551700,0,0,45,7,
121574164,0,61,121,113,
121600852,0,4,0,0,
121622252,0,26,123,100,
121648944,0,0,0,15,
121671404,0,53,114,80,
121697028,0,0,20,0,
121719492,0,44,0,51,
121743012,0,11,91,81,
121767576,0,0,0,8,
121788976,0,44,117,101,
121815668,0,0,2,15,
121838132,0,62,93,101,
121863756,0,0,0,12,
121886220,0,0,43,56,
121909748,0,32,61,106,
121935368,0,0,0,21,
121957836,0,56,121,116,
121984520,0,0,0,14,
122006976,0,0,119,126,
122032608,0,0,0,17,
122055072,0,33,81,117,
122080696,0,0,0,44,
122103160,0,0,114,107,
122128796,0,0,1,33,
122151264,0,0,44,6,
122173728,0,4,73,120,
122198292,0,0,0,36,
122220748,0,46,106,89,
122246356,0,0,0,27,
122268820,0,6,0,73,
122291272,0,56,115,110,
122317960,0,0,0,50,
122340412,0,59,127,89,
122366036,0,0,0,8,
122387432,0,76,102,107,
122414120,0,0,14,23,
122437648,0,30,106,92,
122463260,0,0,0,1,
122484656,0,0,24,47,
122508176,0,53,107,101,
122534880,0,0,40,3,
122557340,0,58,120,113,
122584032,0,0,0,0,
122605432,0,45,116,91,
122631052,0,0,0,25,
122653516,0,67,108,98,
122679136,0,0,31,18,
122702656,0,0,25,108,
122727224,0,52,88,74,
122751796,0,0,63,43,
122775328,0,55,111,23,
122800948,0,0,3,0,
122822348,0,26,105,99,
122847972,0,0,6,2,
122869368,0,23,61,38,
122893936,0,0,39,97,
122917456,0,0,0,3,
122938852,0,41,120,104,
122965556,0,0,0,6,
122986968,0,62,101,111,
123013668,0,0,0,11,
123036132,0,0,33,81,
123059660,0,0,110,113,
123085300,0,0,0,32,
123107760,0,26,124,130,
123134452,0,0,0,43,
123156916,0,53,123,90,
123182540,0,0,0,11,
123205004,0,62,119,105,
123231704,0,0,0,5,
123253100,0,55,75,63,
123277672,0,37,0,83,
123301176,0,0,0,46,
123323628,0,68,119,99,
123349248,0,0,0,16,
123371700,0,64,102,115,
123398388,0,0,0,5,
123419788,0,16,109,115,
123446476,0,0,0,20,
123468928,0,0,0,50,
123491380,0,54,102,123,
123518072,0,0,0,6,
123539472,0,25,117,103,
123566152,0,0,0,14,
123588620,0,42,101,117,
123615308,0,0,0,9,
123636708,0,40,115,110,
123663408,0,0,3,8,
123684808,0,0,7,35,
123707256,0,63,106,89,
123732868,0,0,0,0,
123754264,0,43,119,96,
123779872,0,0,0,8,
123801276,0,0,0,2,
123822684,0,58,107,87,
123848308,0,0,0,9,
123869716,0,0,88,103,
123894288,0,0,0,66,
123916752,0,0,0,20,
123939216,0,53,116,81,
123964840,0,0,0,11,
123987304,0,69,102,100,
124014004,0,0,0,2,
124035416,0,0,2,31,
124057868,0,44,122,100,
124084556,0,0,4,15,
124107020,0,63,115,108,
124133708,0,0,0,0,
124155108,0,67,116,90,
124180732,0,0,0,22,
124203196,0,67,89,95,
124227764,0,0,0,78,
124250228,0,0,3,6,
124271636,0,56,83,92,
124296216,0,0,0,31,
124318676,0,0,82,45,
124342204,0,39,100,81,
124367828,0,0,0,32,
124390280,0,62,61,112,
124415900,0,0,0,6,
124437300,0,55,68,101,
124462908,0,0,0,6,
124484308,0,0,0,43,
124506768,0,52,95,117,
124532392,0,0,0,10,
124554856,0,40,111,109,
124581548,0,0,0,7,
124602944,0,38,107,94,
124628564,0,0,0,0,
124649964,0,0,0,0,
124671376,0,61,114,101,
124698076,0,0,0,11,
124720544,0,65,98,88,
124745112,0,0,0,9,
124766512,0,0,0,0,
124787908,0,63,99,90,
124812476,0,0,0,0,
124833880,0,0,12,36,
124857408,0,41,121,95,
124883028,0,0,0,0,
124904428,0,48,113,95,
124930064,0,0,0,11,
124952516,0,0,0,51,
124974964,0,30,55,103,
125000588,0,0,0,5,
125022000,0,24,76,101,
125047612,0,0,0,2,
125069020,0,47,0,50,
125092524,0,50,121,83,
125118144,0,0,36,42,
125141664,0,38,111,90,
125167288,0,0,0,39,
125189740,0,59,124,109,
125216440,0,0,0,18,
125238888,0,22,115,113,
125265580,0,0,0,6,
125286992,0,62,112,94,
125312616,0,0,0,0,
125334024,0,0,7,15,
125356492,0,0,82,98,
125380016,0,0,0,20,
125402468,0,28,0,85,
125425976,0,20,122,70,
125451596,0,0,0,55,
125474048,0,44,116,105,
125500740,0,0,0,35,
125523188,0,55,107,108,
125549876,0,0,1,0,
125571276,0,37,114,103,
125597964,0,0,0,10,
125620428,0,28,102,103,
125647116,0,0,0,15,
125669580,0,55,102,114,
125696272,0,0,0,11,
125718724,0,0,0,47,
125741172,0,32,104,114,
125767860,0,0,45,33,
125791376,0,54,126,44,
125816988,0,0,0,0,
125838388,0,55,95,103,
125863996,0,0,0,3,
125885396,0,0,13,96,
125908912,0,0,113,80,
125933484,0,0,7,0,
125954880,0,54,111,84,
125980488,0,0,0,0,
126001888,0,0,85,52,
126025404,0,50,65,95,
126049972,0,0,0,5,
126071372,0,48,116,89,
126096996,0,0,0,1,
126118408,0,0,34,67,
126141936,0,25,88,52,
126166504,0,0,0,0,
126187904,0,43,98,105,
126213524,0,0,0,22,
126235992,0,51,113,83,
126261612,0,0,3,4,
126283012,0,0,0,0,
126304408,0,44,119,98,
126330020,0,0,0,31,
126352484,0,12,81,87,
126377056,0,0,61,52,
126400568,0,0,0,41,
126423020,0,35,54,133,
126448656,0,0,0,15,
126471108,0,48,101,112,
126497808,0,0,0,14,
126520260,0,50,110,114,
126546960,0,0,0,18,
126569416,0,21,85,114,
126595028,0,0,0,33,
126617476,0,0,8,58,
126639944,0,47,122,121,
126666628,0,0,0,3,
126688028,0,52,111,110,
126714732,0,0,0,20,
126737196,0,68,98,109,
126762800,0,0,0,37,
126785256,0,44,44,94,
126809824,0,9,86,49,
126833344,0,0,0,19,
126855796,0,46,113,99,
126881416,0,0,0,6,
126902812,0,27,85,86,
126927384,0,0,12,52,
126950912,0,0,31,27,
126974444,0,47,89,111,
127000064,0,0,0,0,
127021464,0,41,116,98,
127047088,0,0,0,4,
127068484,0,70,61,36,
127093056,0,1,26,56,
127116576,0,0,0,18,
127139036,0,48,114,123,
127165724,0,0,0,20,
127188192,0,45,99,92,
127212760,0,0,0,15,
127235212,0,0,72,85,
127258740,0,1,87,87,
127282272,0,0,0,5,
127303668,0,62,105,103,
127330356,0,0,0,7,
127351752,0,0,8,23,
127374208,0,45,119,101,
127400896,0,0,38,17,
127424412,0,32,106,88,
127450036,0,0,5,0,
127471436,0,57,80,111,
127497044,0,0,0,23,
127519508,0,47,111,78,
127545128,0,0,0,22,
127567580,0,0,0,28,
127590048,0,61,98,118,
127615668,0,0,0,7,
127637068,0,67,92,107,
127662692,0,0,0,7,
127684084,0,4,1,26,
127706552,0,51,123,109,
127733256,0,0,13,2,
127755728,0,15,79,125,
127781352,0,0,0,25,
127803816,0,58,109,95,
127829440,0,0,0,24,
127851904,0,15,0,67,
127875424,0,0,70,54,
127898948,0,0,0,5,
127920352,0,67,107,99,
127945972,0,0,0,6,
127967368,0,0,28,28,
127990888,0,32,127,102,
128017576,0,0,54,7,
128040040,0,55,115,94,
128065652,0,0,0,3,
128087056,0,40,119,102,
128113736,0,0,0,6,
128135132,0,0,19,54,
128158652,0,0,66,91,
128182168,0,0,0,10,
128204620,0,40,102,109,
128231312,0,0,0,3,
128252720,0,58,87,94,
128277288,0,0,0,45,
128299744,0,0,0,9,
128321136,0,42,112,110,
128347828,0,0,0,22,
128370292,0,50,113,92,
128395916,0,0,0,9,
128417328,0,0,0,66,
128439788,0,54,128,103,
128466492,0,0,0,28,
128488956,0,30,126,116,
128515660,0,0,0,7,
128537056,0,35,83,107,
128562680,0,0,0,10,
128585140,0,0,13,65,
128608676,0,2,121,97,
128633244,0,0,0,20,
128655704,0,33,127,105,
128682396,0,0,0,11,
128704860,0,50,96,105,
128730484,0,0,0,22,
128752948,0,15,97,113,
128778568,0,0,20,9,
128801036,0,17,0,42,
128824540,0,0,118,104,
128850176,0,0,48,11,
128873692,0,34,100,103,
128900380,0,0,0,17,
128922848,0,49,79,80,
128947412,0,0,0,13,
128969864,0,70,100,92,
128995476,0,0,0,11,
129017940,0,0,43,4,
129040412,0,47,109,110,
129067108,0,0,0,14,
129089568,0,44,126,101,
129116256,0,0,0,0,
129137656,0,61,118,85,
129163280,0,0,0,9,
129184676,0,0,61,16,
129208192,0,9,89,86,
129231712,0,0,0,1,
129253112,0,33,102,74,
129278732,0,0,32,10,
129302260,0,25,96,72,
129326832,0,0,0,31,
129349280,0,0,0,52,
129371736,0,18,120,98,
129397356,0,0,7,11,
129419824,0,67,77,93,
129444392,0,0,8,11,
129466852,0,0,0,49,
129489320,0,22,127,117,
129516008,0,0,0,0,
129537404,0,56,118,99,
129563032,0,0,0,0,
129584440,0,8,53,24,
129607956,0,50,93,104,
129633564,0,0,0,40,
129656020,0,43,120,114,
129682708,0,0,0,6,
129704108,0,29,104,108,
129730792,0,0,0,12,
129753244,0,36,85,112,
129778872,0,0,15,22,
129802400,0,61,70,116,
129828008,0,0,0,90,
129850460,0,0,8,21,
129872924,0,21,127,122,
129899612,0,0,0,12,
129922076,0,37,111,125,
129948764,0,0,0,24,
129971224,0,55,108,106,
129997916,0,0,0,4,
130019316,0,37,95,105,
130044944,0,0,8,30,
130067400,0,0,36,31,
130090920,0,52,92,75,
130115492,0,0,0,0,
130136888,0,30,88,96,
130161456,0,0,6,60,
130183912,0,0,12,47,
130207428,0,54,126,95,
130233052,0,0,0,0,
130254464,0,52,103,79,
130280084,0,0,8,0,
130301496,0,0,4,0,
130322908,0,41,111,102,
130349596,0,0,0,11,
130372056,0,50,100,111,
130398748,0,0,0,0,
130420160,0,40,112,96,
130445780,0,0,0,12,
130468248,0,0,77,23,
130491776,0,0,122,94,
130516356,0,0,0,2,
130537756,0,39,108,107,
130564444,0,0,0,20,
130586900,0,56,78,98,
130611468,0,0,14,10,
130634996,0,20,21,28,
130659564,0,0,4,66,
130682020,0,0,0,0,
130703416,0,47,102,94,
130729040,0,0,22,0,
130751512,0,0,53,65,
130775036,0,0,120,83,
130799600,0,0,4,0,
130821004,0,33,115,102,
130847688,0,0,0,0,
130869084,0,46,108,97,
130894712,0,0,0,0,
130916108,0,0,0,0,
130937508,0,56,98,73,
130962076,0,0,0,38,
130984540,0,0,0,26,
131007004,0,9,117,98,
131031588,0,0,0,0,
131053000,0,69,88,75,
131077568,0,0,6,0,
131098964,0,0,0,0,
131120364,0,59,96,90,
131144936,0,0,0,17,
131167384,0,12,52,52,
131191952,0,2,52,66,
131215476,0,0,0,4,
131236880,0,51,100,103,
131263560,0,0,0,22,
131286012,0,62,89,78,
131310568,0,0,0,11,
131333020,0,0,29,0,
131355484,0,0,129,111,
131381104,0,0,0,0,
131402504,0,55,91,98,
131427072,0,26,0,50,
131450576,0,0,57,63,
131474096,0,41,118,86,
131499720,0,0,0,14,
131522168,0,16,76,121,
131547792,0,0,0,21,
131570256,0,21,116,113,
131596944,0,0,0,41,
131619408,0,56,97,108,
131645032,0,0,0,22,
131667492,0,9,70,23,
131691028,0,0,128,100,
131716660,0,0,13,31,
131740188,0,30,128,104,
131766880,0,11,0,12,
131790396,0,42,101,115,
131817100,0,0,0,29,
131839560,0,59,104,94,
131865184,0,0,0,5,
131886584,0,41,116,89,
131912208,0,0,22,0,
131934672,0,0,0,71,
131957136,0,26,94,98,
131981708,0,0,0,10,
132004168,0,23,109,100,
132030860,0,0,0,0,
132052256,0,65,88,97,
132076828,0,1,1,69,
132099292,0,0,0,0,
132120688,0,54,106,93,
132146296,0,0,7,6,
132167704,0,0,0,44,
132190160,0,45,122,100,
132216856,0,0,0,18,
132239312,0,54,122,106,
132266008,0,0,0,0,
132287400,0,54,107,102,
132314092,0,0,0,21,
132336552,0,69,101,83,
132362160,0,0,0,0,
132383564,0,0,7,51,
132406012,0,0,115,100,
132431632,0,0,0,0,
132453036,0,49,118,97,
132478656,0,0,12,0,
132501120,0,0,70,4,
132523584,0,17,129,91,
132549208,0,0,0,0,
132570608,0,64,104,96,
132596228,0,0,0,14,
132618696,0,29,63,90,
132643260,0,29,72,69,
132667832,0,9,0,59,
132690296,0,33,113,114,
132716984,0,5,28,69,
132740504,0,42,124,87,
132766128,0,0,0,0,
132787536,0,54,122,97,
132813148,0,0,0,9,
132834544,0,0,74,36,
132858064,0,12,69,95,
132882632,0,0,0,0,
132904032,0,33,106,107,
132930716,0,0,0,10,
132953172,0,63,115,94,
132978796,0,0,0,50,
133001244,0,0,0,66,
133023708,0,30,128,111,
133050400,0,0,29,29,
133073916,0,50,108,120,
133100612,0,0,37,10,
133124136,0,36,67,88,
133148704,0,0,0,11,
133171156,0,43,102,103,
133197848,0,0,0,6,
133219240,0,43,113,109,
133245928,0,0,0,34,
133268380,0,9,15,51,
133291896,0,32,66,85,
133316468,0,0,0,35,
133338932,0,8,131,100,
133364564,0,0,0,17,
133387020,0,59,117,72,
133412640,0,0,0,11,
133435104,0,0,90,77,
133458624,0,4,50,69,
133482140,0,0,0,0,
133503552,0,56,105,90,
133529172,0,0,0,16,
133551636,0,56,0,62,
133575156,0,44,59,87,
133599736,0,0,0,21,
133622200,0,38,63,111,
133647824,0,0,0,11,
133670292,0,52,101,97,
133695912,0,0,0,25,
133718376,0,0,21,51,
133741892,0,44,121,101,
133768596,0,10,83,91,
133793164,0,0,101,63,
133817744,0,0,0,42,
133840200,0,54,106,112,
133866888,0,0,11,41,
133890416,0,61,105,114,
133917104,0,0,0,73,
133939568,0,29,115,117,
133966260,0,0,28,18,
133989788,0,41,115,114,
134016488,0,0,0,60,
134038944,0,46,128,131,
134065644,0,0,0,9,
134087056,0,48,96,111,
134112676,0,0,0,34,
134135144,0,0,58,108,
134159712,0,0,33,78,
134183228,0,0,0,31,
134205680,0,51,72,130,
134231288,0,0,0,19,
134253740,0,33,108,99,
134279368,0,0,0,9,
134300760,0,0,14,18,
134324280,0,53,107,84,
134349904,0,0,28,21,
134373420,0,41,118,115,
134400108,0,0,56,50,
134423624,0,32,126,120,
134450312,0,0,0,56,
134472768,0,54,129,93,
134498388,0,0,0,10,
134520848,0,17,95,104,
134546460,0,0,0,22,
134568916,0,43,119,93,
134594536,0,0,0,20,
134616984,0,0,25,5,
134639452,0,49,121,111,
134666144,0,0,0,20,
134688608,0,0,91,117,
134713176,0,0,0,34,
134735624,0,41,106,112,
134762316,0,0,0,2,
134783712,0,10,0,54,
134807216,0,11,100,53,
134832840,0,0,0,20,
134855292,0,61,105,83,
134880912,0,0,0,5,
134902308,0,61,77,101,
134927936,0,0,0,11,
134950400,0,2,46,27,
134973932,0,39,125,116,
135000620,0,0,0,25,
135023080,0,64,129,103,
135049772,0,0,33,17,
135073288,0,61,114,113,
135099976,0,0,24,11,
135123504,0,43,115,119,
135150196,0,0,74,25,
135173724,0,51,92,112,
135199352,0,0,0,2,
135220760,0,64,108,106,
135247448,0,0,0,6,
135268844,0,57,80,106,
135294472,0,0,0,22,
135316936,0,0,0,57,
135339396,0,56,118,122,
135366096,0,0,0,31,
135388552,0,61,129,83,
135414172,0,0,0,5,
135435584,0,63,117,82,
135461196,0,0,55,23,
135484728,0,28,42,70,
135509296,0,0,106,33,
135533864,0,20,0,90,
135557368,0,0,104,125,
135582992,0,0,0,63,
135605440,0,63,67,126,
135631052,0,0,0,25,
135653516,0,57,120,116,
135680204,0,0,0,33,
135702660,0,43,98,110,
135728264,0,0,0,34,
135750716,0,0,0,93,
135773168,0,56,109,117,
135799856,0,0,0,49,
135822308,0,49,127,98,
135847944,0,0,0,5,
135869344,0,30,69,112,
135894968,0,0,0,56,
135917428,0,0,21,27,
135940960,0,51,121,91,
135966584,0,0,0,62,
135989036,0,10,114,101,
136015720,0,0,15,7,
136038188,0,50,104,106,
136064872,0,0,0,7,
136086272,0,45,85,80,
136110844,0,0,0,28,
136133304,0,7,0,28,
136155760,0,45,93,99,
136180328,0,0,0,9,
136201728,0,35,112,83,
136227352,0,0,0,26,
136249816,0,0,57,62,
136273340,0,39,103,112,
136300044,0,0,0,47,
136322512,0,61,121,92,
136348132,0,0,0,0,
136369544,0,63,101,80,
136395164,0,0,0,27,
136417628,0,0,13,25,
136441148,0,0,117,96,
136465720,0,0,0,0,
136487116,0,34,115,105,
136513804,0,0,0,20,
136536252,0,28,79,108,
136561868,0,0,0,13,
136584316,0,0,0,60,
136606780,0,64,130,111,
136633468,0,18,0,15,
136656972,0,41,94,109,
136682584,0,0,0,0,
136703980,0,55,75,91,
136728552,0,0,0,0,
136749952,0,29,49,15,
136774516,0,6,74,71,
136798040,0,0,0,1,
136819436,0,49,106,88,
136845060,0,0,0,18,
136867520,0,0,42,47,
136891040,0,31,65,63,
136915612,0,0,0,20,
136938072,0,56,70,94,
136962640,0,0,0,7,
136984040,0,9,88,55,
137007572,0,16,125,79,
137033192,0,0,0,0,
137054592,0,36,82,105,
137080212,0,0,0,13,
137102680,0,60,119,88,
137128300,0,0,0,16,
137150768,0,0,55,4,
137173232,0,51,112,104,
137199920,0,0,68,14,
137223448,0,42,128,98,
137249056,0,0,0,0,
137270456,0,18,102,105,
137297144,0,0,0,9,
137318544,0,43,111,88,
137344152,0,0,0,0,
137365552,0,0,0,0,
137386952,0,50,101,99,
137412572,0,0,0,20,
137435036,0,11,101,101,
137461728,0,0,0,56,
137484192,0,0,4,43,
137506640,0,21,61,120,
137532252,0,0,0,20,
137554712,0,42,110,109,
137581404,0,0,0,12,
137603868,0,45,108,107,
137630572,0,0,0,10,
137653020,0,65,91,86,
137677604,0,0,0,76,
137700052,0,0,57,21,
137723572,0,54,110,72,
137749196,0,0,0,3,
137770592,0,54,78,101,
137796216,0,0,0,26,
137818676,0,38,110,99,
137844300,0,0,0,18,
137866768,0,0,2,25,
137889232,0,43,69,107,
137914852,0,0,0,3,
137936264,0,32,79,104,
137961884,0,0,0,32,
137984352,0,0,45,73,
138007872,0,15,123,112,
138034568,0,29,0,88,
138058084,0,33,119,102,
138084776,0,56,76,85,
138109348,0,0,119,35,
138133928,0,0,5,43,
138156392,0,39,128,112,
138183080,0,0,0,64,
138205544,0,57,129,120,
138232236,0,0,0,20,
138254696,0,40,70,123,
138280320,0,0,0,26,
138302776,0,67,115,91,
138328396,0,0,0,4,
138349796,0,15,0,36,
138373312,0,47,119,114,
138400000,0,0,0,36,
138422448,0,43,132,123,
138449140,0,0,0,30,
138471588,0,70,126,119,
138498284,0,0,0,4,
138519680,0,63,103,112,
138546368,0,0,11,7,
138568832,0,61,76,100,
138594440,0,0,0,0,
138615836,0,0,0,46,
138638292,0,63,43,110,
138663900,0,0,0,6,
138685300,0,55,89,101,
138710924,0,0,47,6,
138733384,0,0,45,49,
138756904,0,55,89,92,
138781472,0,0,0,0,
138802880,0,37,99,88,
138827440,0,0,0,3,
138848840,0,0,0,15,
138871304,0,49,103,103,
138898004,0,0,0,11,
138920468,0,50,109,93,
138946092,0,0,0,15,
138968552,0,48,120,90,
138994180,0,0,0,41,
139016644,0,12,33,43,
139041224,0,31,103,78,
139066848,0,0,0,65,
139089312,0,15,124,95,
139114936,0,0,0,0,
139136348,0,39,102,99,
139161968,0,0,0,9,
139183368,0,0,35,12,
139206884,0,38,115,115,
139233572,0,0,29,48,
139257104,0,53,99,107,
139282724,0,0,35,44,
139306240,0,27,111,112,
139332932,0,0,39,38,
139356464,0,49,103,102,
139383148,0,0,18,57,
139406684,0,12,115,113,
139433384,0,0,54,18,
139456916,0,8,0,115,
139480432,0,0,0,11,
139502884,0,61,123,93,
139528492,0,0,0,31,
139550956,0,0,91,24,
139574488,0,49,112,83,
139600108,0,0,19,28,
139623624,0,35,100,78,
139649236,0,0,0,9,
139670636,0,44,117,104,
139697332,0,0,0,10,
139719788,0,65,81,102,
139745396,0,0,0,15,
139767860,0,0,72,47,
139791392,0,37,110,109,
139818076,0,1,88,109,
139842648,0,0,0,93,
139865108,0,0,0,48,
139887564,0,22,79,123,
139913188,0,0,0,31,
139935648,0,61,86,117,
139961260,0,0,7,29,
139983724,0,0,11,57,
140007256,0,53,105,75,
140032880,0,0,0,23,
140055332,0,53,53,102,
140080952,0,0,0,5,
140102348,0,63,124,82,
140127972,0,0,0,0,
140149368,0,0,0,24,
140171832,0,16,127,108,
140198524,0,0,0,2,
140219936,0,51,115,90,
140245560,0,0,0,1,
140266972,0,0,0,22,
140289432,0,34,113,106,
140316120,0,0,16,44,
140339652,0,51,112,109,
140366356,0,0,54,2,
140388816,0,56,124,109,
